"1235","前方海面有艘船舶，","前方海面有一艘船舶在航行","前方有艘在航行的船舶","前方有船舶","前方海面有一艘在航行的船舶"
"1323","前方海面有两个浮标远处是城市，","前方海面有两个浮标远处有城市","前方海面有浮标远处是城市","前方海面有多个浮标远处是城市","前方海面有浮标远处有城市"
"1139","前方海面有三艘船舶远处是城市，","前方海面有三艘船舶在远处是城市","前方海面有在航行的船舶城市","前方有船舶城市在远处","前方海面有多艘在航行的船舶远处是城市"
"1265","前方海面有艘船舶，","前方海面有一艘船舶在航行","前方有艘在航行的船舶","前方有船舶","前方海面有一艘在航行的船舶"
"1073","前方有码头和航行的船舶","前方有航行的船舶和码头","前方有船舶和码头","前方远处有船舶在航行","前方有船舶在远处航行"
"1252","前方海面一望无际，","前方有一望无际的海面","前方空荡的海面一望无际","前方有一望无际的海面","前方海面空荡"
"1210","前方海面有两艘船舶和一个浮标，","前方海面有两艘船舶在航行和一个浮标","前方有两艘在航行的船舶和浮标","前方有船舶和浮标","前方海面有两艘在航行的船舶和一个浮标"
"103","前方海面上有两个浮标远处是城市","前方海面上漂浮着两个浮标远处是城市海岸线","前方海面上漂浮着两个浮标在远处是城市海岸线","前方海面上有两个浮标远处是城市海岸线","前方海面上有两个浮标城市在远处"
"1254","前方海面一望无际，","前方有一望无际的海面","前方空荡的海面一望无际","前方有一望无际的海面","前方海面空荡"
"1100","前方海面有多艘船舶和多个浮标，","前方海面有船舶和浮标","前方有多艘船舶和多个浮标","前方有船舶和浮标","前方海面有多艘在航行的船舶和多个浮标"
"602","前方有多条船舶停靠在码头","前方码头有多条船舶停靠","前方码头有多条船舶停靠在岸边","有多条船舶停靠在码头的岸边","前方的码头有多艘船舶停靠"
"698","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"48","前方海面上有两个浮标远处是城市","前方海面上漂浮着两个浮标远处是城市海岸线","前方海面上漂浮着两个浮标在远处是城市海岸线","前方海面上漂浮着两个浮标","前方海面上有两个浮标城市在远处"
"33","前方海面上有两个浮标远处是城市","前方海面上漂浮着两个浮标远处是城市海岸线","前方海面上漂浮着两个浮标在远处是城市海岸线","前方海面上漂浮着两个浮标","前方海面上有两个浮标城市在远处"
"234","前方海面上有一个浮标远处是城市和码头","前方海面上有着一个浮标远处是码头城市海岸线","前方海面上漂浮着一个浮标远处是城市海岸线和码头","前方海面上漂浮着一个浮标远处是码头城市海岸线","前方海面上有一个浮标远处是城市还有码头"
"151","前方海域有码头和城市","前方海域有城市和码头","前方海域到达城市和码头","前方海域有高楼林立的城市和码头","前方有高楼林立城市的和码头"
"28","前方海面有岛屿存在","前方雾蒙蒙的海面上有岛屿存在","前方海面上存在岛屿","前方雾蒙蒙的海面上有岛屿存在","有个岛屿在前方"
"1308","前方海面很宽阔远处是岛屿，","前方海面很宽阔远处有岛屿","前方很宽阔远处是岛屿","前方有宽阔的海面很远处是岛屿","前方有宽阔的海面很远处有岛屿"
"264","前方海面上有一个浮标远处是城市和码头","前方海面上有着一个浮标远处是码头城市海岸线","前方海面上漂浮着一个浮标远处是城市海岸线和码头","前方海面上漂浮着一个浮标远处是码头城市海岸线","前方海面上有一个浮标远处是城市还有码头"
"685","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"412","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"322","前方到达码头","前方是码头","前方到达城市码头","前方浮标旁是码头","码头在浮标左侧"
"614","前方海面有四艘船舶，","前方海面有四个船舶","前方有四艘船舶在航行","前方在航行的船舶有四艘","前方有多艘船舶"
"1201","前方海面有多艘船舶，","前方海面有两艘船舶在航行","前方有两艘在航行的船舶","前方有船舶在航行","前方海面有两艘在航行的船舶"
"425","前方到达码头","前方左侧是码头右侧的海面有一艘船在航行","前方右侧的海面有一艘船在航行左侧是码头","前方是码头远处是城市桥梁","码头在左侧"
"1119","前方海面有两艘船舶和三个浮标远处是城市，","前方海面有多艘船舶和多个浮标远处是城市","前方海面有多艘船舶和多个浮标","前方有船舶和浮标远处是城市","前方海面有多艘在航行的船舶和多个浮标远处是城市"
"694","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"155","前方海域有码头和城市","前方海域有城市和码头","前方海域到达城市和码头","前方海域有高楼林立的城市和码头","前方有高楼林立城市的和码头"
"63","前方海面上有三个浮标远处是城市","前方海面上漂浮着三个浮标远处是城市海岸线","前方海面上漂浮着三个浮标在远处是城市海岸线","前方海面上有三个浮标","前方海面上有三个浮标城市在远处"
"667","前方海面有一艘船舶和一个浮标，","前方海面有一个浮标和一艘船舶","前方有一个浮标和一艘船舶在航行","前方有一个浮标和在航行的一艘船舶","前方有浮标和一艘船舶"
"1174","前方海面有多艘船舶，","前方海面有两艘船舶在航行","前方有两艘在航行的船舶","前方有船舶在航行","前方海面有两艘在航行的船舶"
"145","前方海面上有两个浮标远处是城市和码头","前方海面上漂浮着两个浮标远处是码头城市海岸线","前方海面上漂浮着两个浮标远处是城市海岸线和码头","前方海面上有两个浮标远处是码头城市海岸线","前方海面上有两个浮标远处是城市还有码头"
"1393","前方海面有两个浮标远处是城市，","前方海面有两浮标远处有城市","前方海面有浮标远处是城市","前方海面有多个浮标远处是城市","前方海面有浮标远处有城市"
"1047","前方有多条船舶停靠在码头","前方码头有多条船舶停靠","前方码头有多条船舶停靠在岸边","有多条船舶停靠在码头的岸边","前方的码头有多艘船舶停靠"
"65","前方海面上有三个浮标远处是城市","前方海面上漂浮着三个浮标远处是城市海岸线","前方海面上漂浮着三个浮标在远处是城市海岸线","前方海面上有三个浮标","前方海面上有三个浮标城市在远处"
"15","前方海面和远处的岛屿中间有一艘船舶","前方雾蒙蒙的海面和右侧的岛屿之间有一艘船舶在航行","前方雾蒙蒙的海面和岛屿之间有一艘船舶在右侧航行","前方海面和岛屿之间有一艘船舶在右侧航行","有一艘船舶在前方雾蒙蒙的海面和岛屿之间航行"
"180","前方海面上有三个浮标远处是城市还有码头","前方海面上有着三个浮标远处是码头和城市海岸线","前方海面上漂浮着三个浮标远处是城市海岸线和码头","前方海面上漂浮着三个浮标远处是码头和城市海岸线","前方海面漂浮着三个浮标远处是城市和码头"
"41","前方海域尽头是城市的海岸线","前方海域是城市的海岸线","在前方是城市的海岸线","前方海域尽头是城市","前方到达城市"
"688","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"413","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"221","前方海面上有两个浮标远处是城市还有码头","前方海面上有两个浮标远处是码头和城市海岸线","前方海面上漂浮着两个浮标远处是城市海岸线和码头","前方海面上漂浮着两个浮标远处是码头和城市海岸线","前方海面漂浮着两个浮标远处是城市和码头"
"1290","前方海面很宽阔远处是岛屿，","前方海面很宽阔远处有岛屿","前方很宽阔远处是岛屿","前方有宽阔的海面很远处是岛屿","前方有宽阔的海面很远处有岛屿"
"250","前方海面上有一个浮标远处是城市和码头","前方海面上有着一个浮标远处是码头城市海岸线","前方海面上漂浮着一个浮标远处是城市海岸线和码头","前方海面上漂浮着一个浮标远处是码头城市海岸线","前方海面上有一个浮标远处是城市还有码头"
"53","前方海面上有两个浮标远处是城市","前方海面上漂浮着两个浮标远处是城市海岸线","前方海面上漂浮着两个浮标在远处是城市海岸线","前方海面上漂浮着两个浮标","前方海面上有两个浮标城市在远处"
"371","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"1275","前方海面有艘船舶，","前方海面有一艘船舶在航行","前方有艘在航行的船舶","前方有船舶","前方海面有一艘在航行的船舶"
"1246","前方海面一望无际，","前方有一望无际的海面","前方空荡的海面一望无际","前方有一望无际的海面","前方海面空荡"
"1251","前方海面一望无际，","前方有一望无际的海面","前方空荡的海面一望无际","前方有一望无际的海面","前方海面空荡"
"329","前方到达码头","前方是码头","前方到达城市码头","前方浮标旁是码头","码头在浮标左侧"
"1228","前方海面有艘船舶，","前方海面有一艘船舶在航行","前方有艘在航行的船舶","前方有船舶","前方海面有一艘在航行的船舶"
"285","前方到达码头","前方是码头","前方到达城市码头","前方两个浮标旁是码头","码头在两个浮标左侧"
"1253","前方海面一望无际，","前方有一望无际的海面","前方空荡的海面一望无际","前方有一望无际的海面","前方海面空荡"
"657","前方海面有一艘船舶，","前方海面有一个船舶","前方有一艘船舶在航行","前方在航行的船舶有一艘","前方有船舶在航行"
"651","前方海面有一艘船舶，","前方海面有一个船舶","前方有一艘船舶在航行","前方在航行的船舶有一艘","前方有船舶在航行"
"1413","前方海面有三个浮标远处是城市和码头，","前方海面有三个浮标远处有城市还有码头","前方海面有三浮标远处是城市和码头","前方海面有三个浮标远处是城市还有码头","前方海面有三浮标远处有城市还有码头"
"303","前方到达码头","前方是码头","前方到达城市码头","前方浮标旁是码头","码头在浮标左侧"
"235","前方海面上有一个浮标远处是城市和码头","前方海面上有着一个浮标远处是码头城市海岸线","前方海面上漂浮着一个浮标远处是城市海岸线和码头","前方海面上漂浮着一个浮标远处是码头城市海岸线","前方海面上有一个浮标远处是城市还有码头"
"195","前方海面上有四个浮标远处是城市还有码头","前方海面上有四个浮标远处是码头和城市海岸线","前方海面上漂浮着四个浮标远处是城市海岸线和码头","前方海面上漂浮着四个浮标远处是码头和城市海岸线","前方海面漂浮着四个浮标远处是城市和码头"
"1082","前方有码头和航行的船舶","前方有航行的船舶和码头","前方有船舶和码头","前方远处有船舶在航行","前方有船舶在远处航行"
"1256","前方海面有艘船舶，","前方海面有一艘船舶在航行","前方有艘在航行的船舶","前方有船舶","前方海面有一艘在航行的船舶"
"597","前方有多条船舶停靠在码头","前方码头有多条船舶停靠","前方码头有多条船舶停靠在岸边","有多条船舶停靠在码头的岸边","前方的码头有多艘船舶停靠"
"1229","前方海面有艘船舶，","前方海面有一艘船舶在航行","前方有艘在航行的船舶","前方有船舶","前方海面有一艘在航行的船舶"
"672","前方海面有一艘船舶和一个浮标，","前方海面有一个浮标和一艘船舶","前方有一个浮标和一艘船舶在航行","前方有一个浮标和在航行的一艘船舶","前方有浮标和一艘船舶"
"1298","前方海面很宽阔远处是岛屿，","前方海面很宽阔远处有岛屿","前方很宽阔远处是岛屿","前方有宽阔的海面很远处是岛屿","前方有宽阔的海面很远处有岛屿"
"111","前方海面上有两个浮标远处是城市还有码头","前方海面上有两个浮标远处是码头和城市海岸线","前方海面上漂浮着两个浮标远处是城市海岸线和码头","前方海面上漂浮着两个浮标远处是码头和城市海岸线","前方海面漂浮着两个浮标远处是城市和码头"
"1092","前方海面有多艘船舶和多个浮标，","前方海面有船舶和浮标","前方有多艘船舶和多个浮标","前方有船舶和浮标","前方海面有多艘在航行的船舶和多个浮标"
"423","前方到达码头","前方左侧是码头右侧的海面有一艘船在航行","前方右侧的海面有一艘船在航行左侧是码头","前方是码头远处是城市桥梁","码头在左侧"
"2","前方海面和远处的岛屿中间有一艘船舶","前方雾蒙蒙的海面和右侧的岛屿之间有一艘船舶在航行","前方雾蒙蒙的海面和岛屿之间有一艘船舶在航行","前方雾蒙蒙的海面和右侧的岛屿之间有一艘船舶在航行","有一艘船舶在前方雾蒙蒙的海面和岛屿之间航行"
"1367","前方海面很宽阔远处是城市，","前方海面特别宽阔远处是城市","前方海面很宽阔远处有城市","前方海面特别宽阔远处有城市","前方海面宽阔远处是城市存在"
"1088","前方有码头和航行的船舶","前方有航行的船舶和码头","前方有船舶和码头","前方远处有船舶在航行","前方有船舶在远处航行"
"81","前方海面上有两个浮标远处是城市","前方海面上漂浮着两个浮标远处是城市海岸线","前方海面上漂浮着两个浮标在远处是城市海岸线","前方海面上有两个浮标远处是城市海岸线","前方海面上有两个浮标城市在远处"
"239","前方海域有码头和城市","前方海域有城市和码头","前方海域到达城市和码头","前方海域有高楼林立的城市和码头","前方有高楼林立城市的和码头"
"35","前方海面上有两个浮标远处是城市","前方海面上漂浮着两个浮标远处是城市海岸线","前方海面上漂浮着两个浮标在远处是城市海岸线","前方海面上漂浮着两个浮标","前方海面上有两个浮标城市在远处"
"1302","前方海面很宽阔远处是岛屿，","前方海面很宽阔远处有岛屿","前方很宽阔远处是岛屿","前方有宽阔的海面很远处是岛屿","前方有宽阔的海面很远处有岛屿"
"1035","前方有多条船舶停靠在码头","前方码头有多条船舶停靠","前方码头有多条船舶停靠在岸边","有多条船舶停靠在码头的岸边","前方的码头有多艘船舶停靠"
"623","前方海面有两艘船舶和一个浮标，","前方海面有一个浮标和两艘船舶","前方有一个浮标和两艘船舶在航行","前方有一个浮标和在航行的两艘船舶","前方有浮标和多艘船舶"
"650","前方海面有一艘船舶，","前方海面有一个船舶","前方有一艘船舶在航行","前方在航行的船舶有一艘","前方有船舶在航行"
"400","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"92","前方海域有码头和城市","前方海域有城市和码头","前方海域到达城市和码头","前方海域有高楼林立的城市和码头","前方有高楼林立城市的和码头"
"373","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"1091","前方海面有多艘船舶和多个浮标，","前方海面有船舶和浮标","前方有多艘船舶和多个浮标","前方有船舶和浮标","前方海面有多艘在航行的船舶和多个浮标"
"379","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"1303","前方海面很宽阔远处是岛屿，","前方海面很宽阔远处有岛屿","前方很宽阔远处是岛屿","前方有宽阔的海面很远处是岛屿","前方有宽阔的海面很远处有岛屿"
"275","前方海域有码头和城市","前方海域有城市和码头","前方海域到达城市和码头","前方海域有高楼林立的城市和码头","前方有高楼林立城市的和码头"
"14","前方海面和远处的岛屿中间有一艘船舶","前方雾蒙蒙的海面和右侧的岛屿之间有一艘船舶在航行","前方雾蒙蒙的海面和岛屿之间有一艘船舶在航行","前方雾蒙蒙的海面和右侧的岛屿之间有一艘船舶在航行","有一艘船舶在前方雾蒙蒙的海面和岛屿之间航行"
"349","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"1127","前方海面有三艘船舶远处是城市，","前方海面有三艘船舶在远处是城市","前方海面有在航行的船舶城市","前方有船舶城市在远处","前方海面有多艘在航行的船舶远处是城市"
"421","前方到达码头","前方左侧是码头右侧的海面有一艘船在航行","前方右侧的海面有一艘船在航行左侧是码头","前方是码头远处是城市桥梁","码头在左侧"
"307","前方到达码头","前方是码头","前方到达城市码头","前方浮标旁是码头","码头在浮标左侧"
"200","前方海面上有三个浮标远处是城市还有码头","前方海面上有三个浮标远处是码头和城市海岸线","前方海面上漂浮着三个浮标远处是城市海岸线和码头","前方海面上漂浮着三个浮标远处是码头和城市海岸线","前方海面漂浮着三个浮标远处是城市和码头"
"1409","前方海面很宽阔远处是城市和码头，","前方海面特别宽阔远处是城市和码头","前方海面很宽阔远处有城市和码头","前方海面特别宽阔远处有城市和码头","前方海面宽阔远处是城市和码头存在"
"1173","前方海面有多艘船舶，","前方海面有两艘船舶在航行","前方有两艘在航行的船舶","前方有船舶在航行","前方海面有两艘在航行的船舶"
"1345","前方海面很宽阔远处是城市，","前方海面特别宽阔远处是城市","前方海面很宽阔远处有城市","前方海面特别宽阔远处有城市","前方海面宽阔远处是城市存在"
"680","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"1397","前方海面有个浮标远处是城市，","前方海面有一浮标远处有城市","前方海面有一个浮标远处是城市","前方海面有一个浮标远处是城市","前方海面有浮标远处有城市"
"700","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"1358","前方海面有两个浮标远处是城市，","前方海面有两浮标远处有城市","前方海面有浮标远处是城市","前方海面有多个浮标远处是城市","前方海面有浮标远处有城市"
"277","前方海域有码头和城市","前方海域有城市和码头","前方海域到达城市和码头","前方海域有高楼林立的城市和码头","前方有高楼林立城市的和码头"
"1093","前方海面有多艘船舶和多个浮标，","前方海面有船舶和浮标","前方有多艘船舶和多个浮标","前方有船舶和浮标","前方海面有多艘在航行的船舶和多个浮标"
"1089","前方海面有多艘船舶和多个浮标，","前方海面有船舶和浮标","前方有多艘船舶和多个浮标","前方有船舶和浮标","前方海面有多艘在航行的船舶和多个浮标"
"1213","前方海面有两艘船舶，","前方海面有两艘船舶在航行","前方有两艘在航行的船舶","前方有船舶","前方海面有两艘在航行的船舶"
"223","前方海面上有两个浮标远处是城市还有码头","前方海面上有两个浮标远处是码头和城市海岸线","前方海面上漂浮着两个浮标远处是城市海岸线和码头","前方海面上漂浮着两个浮标远处是码头和城市海岸线","前方海面漂浮着两个浮标远处是城市和码头"
"1309","前方海面很宽阔远处是岛屿，","前方海面很宽阔远处有岛屿","前方很宽阔远处是岛屿","前方有宽阔的海面很远处是岛屿","前方有宽阔的海面很远处有岛屿"
"1226","前方海面有艘船舶，","前方海面有一艘船舶在航行","前方有艘在航行的船舶","前方有船舶","前方海面有一艘在航行的船舶"
"671","前方海面有一艘船舶和一个浮标，","前方海面有一个浮标和一艘船舶","前方有一个浮标和一艘船舶在航行","前方有一个浮标和在航行的一艘船舶","前方有浮标和一艘船舶"
"1208","前方海面有两艘船舶和一个浮标，","前方海面有两艘船舶在航行和一个浮标","前方有两艘在航行的船舶和浮标","前方有船舶和浮标","前方海面有两艘在航行的船舶和一个浮标"
"1037","前方有多条船舶停靠在码头","前方码头有多条船舶停靠","前方码头有多条船舶停靠在岸边","有多条船舶停靠在码头的岸边","前方的码头有多艘船舶停靠"
"59","前方海面上有两个浮标远处是城市","前方海面上漂浮着两个浮标远处是城市海岸线","前方海面上漂浮着两个浮标在远处是城市海岸线","前方海面上漂浮着两个浮标","前方海面上有两个浮标城市在远处"
"670","前方海面有一艘船舶和一个浮标，","前方海面有一个浮标和一艘船舶","前方有一个浮标和一艘船舶在航行","前方有一个浮标和在航行的一艘船舶","前方有浮标和一艘船舶"
"1087","前方有码头和航行的船舶","前方有航行的船舶和码头","前方有船舶和码头","前方远处有船舶在航行","前方有船舶在远处航行"
"1274","前方海面有艘船舶，","前方海面有一艘船舶在航行","前方有艘在航行的船舶","前方有船舶","前方海面有一艘在航行的船舶"
"286","前方到达码头","前方是码头","前方到达城市码头","前方两个浮标旁是码头","码头在两个浮标左侧"
"22","前方海面和远处的岛屿中间有一艘船舶","前方雾蒙蒙的海面和右侧的岛屿之间有一艘船舶在航行","前方雾蒙蒙的海面和岛屿之间有一艘船舶在右侧航行","前方海面和岛屿之间有一艘船舶在右侧航行","有一艘船舶在前方雾蒙蒙的海面和岛屿之间航行"
"347","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"655","前方海面有一艘船舶，","前方海面有一个船舶","前方有一艘船舶在航行","前方在航行的船舶有一艘","前方有船舶在航行"
"194","前方海面上有三个浮标远处是城市还有码头","前方海面上有三个浮标远处是码头和城市海岸线","前方海面上漂浮着三个浮标远处是城市海岸线和码头","前方海面上漂浮着三个浮标远处是码头和城市海岸线","前方海面漂浮着三个浮标远处是城市和码头"
"310","前方到达码头","前方是码头","前方到达城市码头","前方浮标旁是码头","码头在浮标左侧"
"225","前方海面上有一个浮标远处是城市和码头","前方海面上有着一个浮标远处是码头城市海岸线","前方海面上漂浮着一个浮标远处是城市海岸线和码头","前方海面上漂浮着一个浮标远处是码头城市海岸线","前方海面上有一个浮标远处是城市还有码头"
"419","前方到达码头","前方左侧是码头右侧的海面有一艘船在航行","前方右侧的海面有一艘船在航行左侧是码头","前方是码头远处是城市桥梁","码头在左侧"
"1332","前方海面很宽阔远处是城市，","前方海面特别宽阔远处是城市","前方海面很宽阔远处有城市","前方海面特别宽阔远处有城市","前方海面宽阔远处是城市存在"
"609","前方海面有三艘船舶和一个浮标，","前方海面有一个浮标和三艘船舶","前方有一个浮标和三艘船舶在航行","前方有一个浮标和在航行的三艘船舶","前方有浮标和多艘船舶"
"687","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"377","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"1296","前方海面很宽阔远处是岛屿，","前方海面很宽阔远处有岛屿","前方很宽阔远处是岛屿","前方有宽阔的海面很远处是岛屿","前方有宽阔的海面很远处有岛屿"
"342","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"1188","前方海面有多艘船舶，","前方海面有两艘船舶在航行","前方有两艘在航行的船舶","前方有船舶在航行","前方海面有两艘在航行的船舶"
"147","前方海面上有两个浮标远处是城市和码头","前方海面上漂浮着两个浮标远处是码头城市海岸线","前方海面上漂浮着两个浮标远处是城市海岸线和码头","前方海面上有两个浮标远处是码头城市海岸线","前方海面上有两个浮标远处是城市还有码头"
"1190","前方海面有多艘船舶，","前方海面有两艘船舶在航行","前方有两艘在航行的船舶","前方有船舶在航行","前方海面有两艘在航行的船舶"
"1398","前方海面有个浮标远处是城市，","前方海面有一浮标远处有城市","前方海面有一个浮标远处是城市","前方海面有一个浮标远处是城市","前方海面有浮标远处有城市"
"105","前方海面上有两个浮标远处是城市","前方海面上漂浮着两个浮标远处是城市海岸线","前方海面上漂浮着两个浮标在远处是城市海岸线","前方海面上有两个浮标远处是城市海岸线","前方海面上有两个浮标城市在远处"
"406","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"88","前方海域有码头和城市","前方海域有城市和码头","前方海域到达城市和码头","前方海域有高楼林立的城市和码头","前方有高楼林立城市的和码头"
"654","前方海面有一艘船舶，","前方海面有一个船舶","前方有一艘船舶在航行","前方在航行的船舶有一艘","前方有船舶在航行"
"364","前方到达码头","前方是码头","前方到达城市码头","前方是码头远处是城市桥梁","码头在左侧"
"248","前方海面上有一个浮标远处是城市和码头","前方海面上有着一个浮标远处是码头城市海岸线","前方海面上漂浮着一个浮标远处是城市海岸线和码头","前方海面上漂浮着一个浮标远处是码头城市海岸线","前方海面上有一个浮标远处是城市还有码头"
"662","前方海面有一艘船舶，","前方海面有一个船舶","前方有一艘船舶在航行","前方在航行的船舶有一艘","前方有船舶在航行"
"137","前方海面上有两个浮标和一艘船舶远处是城市还有码头","前方海面上有一艘在行驶的船舶还有漂浮着的两个浮标远处是码头和城市海岸线","前方海面上漂浮着两个浮标和一艘在行驶的船舶远处是城市海岸线和码头","前方海面上漂浮着两个浮标还有一艘船远处是码头和城市海岸线","前方海面漂浮着两个浮标还有一艘船在两个浮标间行驶远处是城市和码头"
"1141","前方海面有多艘船舶和多个浮标，","前方海面有船舶和浮标","前方有多艘船舶和多个浮标","前方有船舶和浮标","前方海面有多艘在航行的船舶和多个浮标"
"21","前方海面和远处的岛屿中间有一艘船舶","前方雾蒙蒙的海面和右侧的岛屿之间有一艘船舶在航行","前方雾蒙蒙的海面和岛屿之间有一艘船舶在右侧航行","前方海面和岛屿之间有一艘船舶在右侧航行","有一艘船舶在前方雾蒙蒙的海面和岛屿之间航行"
"1227","前方海面有艘船舶，","前方海面有一艘船舶在航行","前方有艘在航行的船舶","前方有船舶","前方海面有一艘在航行的船舶"
"72","前方海面上有三个浮标远处是城市","前方海面上漂浮着三个浮标远处是城市海岸线","前方海面上漂浮着三个浮标在远处是城市海岸线","前方海面上有三个浮标","前方海面上有三个浮标城市在远处"
"112","前方海面上有两个浮标远处是城市还有码头","前方海面上有两个浮标远处是码头和城市海岸线","前方海面上漂浮着两个浮标远处是城市海岸线和码头","前方海面上漂浮着两个浮标远处是码头和城市海岸线","前方海面漂浮着两个浮标远处是城市和码头"
"304","前方到达码头","前方是码头","前方到达城市码头","前方浮标旁是码头","码头在浮标左侧"
"1387","前方海面有两个浮标远处是城市，","前方海面有两浮标远处有城市","前方海面有浮标远处是城市","前方海面有多个浮标远处是城市","前方海面有浮标远处有城市"
"631","前方海面有一艘船舶和一个浮标，","前方海面有一个浮标和一艘船舶","前方有一个浮标和一艘船舶在航行","前方有一个浮标和在航行的一艘船舶","前方有浮标和一艘船舶"
"108","前方海面上有两个浮标远处是城市","前方海面上漂浮着两个浮标远处是城市海岸线","前方海面上漂浮着两个浮标在远处是城市海岸线","前方海面上有两个浮标远处是城市海岸线","前方海面上有两个浮标城市在远处"
